Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699293718,12,1,1,1,0,1097.442993,21695,33903,44985,51802,65535,65535,58935,63032,65535,65535,65535,65535
1699294018,12,1,1,1,0,1329.714965,27075,42678,56751,65290,65535,65535,65535,65535,65535,65535,65535,65535
1699294318,12,1,1,1,0,1594.503540,31537,49502,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699294618,12,1,1,1,0,1999.011596,40424,63416,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699294918,12,1,1,1,0,2160.188720,42838,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699295218,12,1,1,1,0,2250.950439,45539,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699295518,12,1,1,1,0,1483.663940,30241,47093,62270,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699295818,12,1,1,1,0,1953.624267,39420,61229,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699296118,12,1,1,1,0,1570.770751,30894,47864,63319,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699296418,12,1,1,1,0,1679.633422,33770,52522,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699296718,12,1,1,1,0,1913.676269,38039,58959,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699297018,12,1,1,1,0,1765.073486,34289,53015,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
