Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690898545,12,1,0,0,0,313.866973,8487,12453,16071,18734,65535,42589,19272,18693,19449,21370,65535,42599
1690898845,12,1,0,0,0,326.594299,8960,13130,16904,19653,65535,44354,20218,19610,20335,22218,65535,44371
1690899145,12,1,0,0,0,346.492462,9447,13822,17740,20607,65535,46783,21191,20580,21268,23150,65535,46792
1690899445,12,1,0,0,0,359.350830,9995,14570,18630,21626,65535,51154,22245,21653,22304,24220,65535,51163
1690899745,12,1,0,0,0,377.894287,10655,15433,19637,22800,65535,59010,23476,22952,23596,25555,65535,59087
1690900045,12,1,0,0,0,401.987365,11428,16469,20811,24160,65535,65535,24882,24442,25097,27178,65535,65535
1690900345,12,1,0,0,0,416.928924,11977,17193,21672,25204,65535,65535,25947,25612,26229,28476,65535,65535
1690900645,12,1,0,0,0,437.008361,12613,18077,22752,26450,65535,65535,27300,27053,27740,30219,65535,65535
1690900945,12,1,0,0,0,471.253295,13663,19406,24270,28398,65535,65535,29505,29556,30348,33484,65535,65535
1690901245,12,1,0,0,0,916.745544,23545,33012,41664,52119,65535,65535,59331,64240,65535,65535,65535,65535
1690901545,12,1,0,0,0,1135.815673,30724,42007,51322,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690901845,12,1,0,0,0,1870.739624,44252,61575,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
