Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689764656,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689764956,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689765256,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689765556,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689765856,12,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689766156,12,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1689766456,12,1,1,1,0,nan,0,0,0,0,5,0,0,0,0,0,5,0
1689766756,12,1,1,1,0,nan,0,0,0,1,13,2,0,0,0,1,13,4
1689767056,12,1,1,1,0,nan,0,1,2,3,28,12,2,1,2,5,28,12
1689767356,12,1,1,1,0,nan,3,5,7,9,64,32,6,6,7,14,64,32
1689767656,12,1,1,1,0,nan,9,15,19,22,147,86,17,16,20,35,146,86
1689767956,12,1,1,1,0,nan,24,36,44,49,343,230,41,40,51,83,343,230
