Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691121745,12,1,0,1,0,69.623222,1610,1415,2077,3355,56517,6413,21764,43159,36049,12890,56481,6415
1691122045,12,1,0,1,0,64.260002,1500,1255,1882,3135,55087,5280,21611,43146,36030,12591,55120,5288
1691122345,12,1,0,1,0,66.639999,1439,1168,1775,3016,54337,4600,21523,43142,36020,12423,54337,4608
1691122645,12,1,0,1,0,62.769233,1407,1121,1721,2959,53913,4186,21490,43159,36031,12354,53903,4190
1691122945,12,1,0,1,0,65.279998,1393,1102,1697,2934,53756,4012,21474,43161,36069,12344,53793,4016
1691123245,12,1,0,1,0,65.279998,1389,1092,1688,2928,53751,3956,21479,43196,36119,12353,53746,3962
1691123545,12,1,0,1,0,65.279998,1384,1087,1681,2918,53623,3926,21447,43131,36013,12298,53606,3930
1691123845,12,1,0,1,0,65.279998,1383,1086,1681,2917,53605,3920,21450,43142,36032,12301,53603,3922
1691124145,12,1,0,1,0,65.279998,1381,1086,1677,2912,53560,3914,21440,43136,36012,12286,53554,3918
1691124445,12,1,0,1,0,65.279998,1382,1084,1677,2912,53607,3910,21435,43135,36018,12298,53569,3918
1691124745,12,1,0,1,0,65.279998,1378,1081,1673,2904,53429,3902,21416,43031,35912,12229,53444,3904
1691125045,12,1,0,1,0,65.279998,1380,1083,1675,2908,53494,3908,21416,43064,35960,12265,53512,3912
