Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689861856,12,1,1,0,0,288.418884,8489,12451,15874,18808,65535,39706,19424,18467,18921,19991,65535,39713
1689862156,12,1,1,0,0,301.141754,8920,13055,16592,19642,65535,41839,20274,19318,19743,20823,65535,41848
1689862456,12,1,1,0,0,317.455383,9491,13857,17560,20735,65535,44301,21422,20443,20864,21953,65535,44310
1689862756,12,1,1,0,0,326.594299,9777,14232,18013,21292,65535,46810,22023,21073,21476,22581,65535,46836
1689863056,12,1,1,0,0,339.476379,10356,15020,18945,22400,65535,50996,23172,22259,22651,23839,65535,51056
1689863356,12,1,1,0,0,356.174530,10855,15653,19653,23252,65535,58882,24059,23241,23658,24949,65535,58902
1689863656,12,1,1,0,0,375.497131,11664,16653,20739,24574,65535,65535,25453,24806,25235,26710,65535,65535
1689863956,12,1,1,0,0,398.050262,12798,18108,22341,26464,65535,65535,27380,26907,27298,29000,65535,65535
1689864256,12,1,1,0,0,429.194793,13900,19460,23764,28293,65535,65535,29289,29197,29617,31851,65535,65535
1689864556,12,1,1,0,0,493.151489,16153,22234,26699,32143,65535,65535,33665,34347,34993,38715,65535,65535
1689864856,12,1,1,0,0,874.757446,25549,34324,40956,51747,65535,65535,57781,63062,65535,65535,65535,65535
1689865156,12,1,1,0,0,2231.147460,53536,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
