Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689365087,12,1,0,0,0,2563.054443,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689365387,12,1,0,0,0,2519.780761,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689365687,12,1,0,0,0,2995.765625,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689365987,12,1,0,0,0,19561.505859,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689366287,12,1,0,0,0,15145.442382,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689366587,12,1,0,0,0,6963.346191,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689366887,12,1,0,0,0,7739.278808,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689367187,12,1,0,0,0,3384.592773,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689367487,12,1,0,0,0,6278.258300,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689367787,12,1,0,0,0,3818.608398,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689368087,12,1,0,0,0,3071.019287,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689368387,12,1,0,0,0,3487.886962,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
