Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700157774,12,1,1,0,0,2655.488525,59973,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158074,12,1,1,0,0,2342.034912,54624,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158374,12,1,1,0,0,2723.288330,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158674,12,1,1,0,0,3561.484130,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700158974,12,1,1,0,0,3816.634033,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159274,12,1,1,0,0,4836.785156,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159574,12,1,1,0,0,4951.580566,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700159874,12,1,1,0,0,4577.823242,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700160174,12,1,1,0,0,3479.605712,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700160474,12,1,1,0,0,3292.249023,64324,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700160774,12,1,1,0,0,2516.099121,52973,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700161074,12,1,1,0,0,2236.401611,51457,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
