Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689714255,12,1,1,0,0,18029.712890,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689714555,12,1,1,0,0,6603.720214,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689714855,12,1,1,0,0,2981.417480,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689715155,12,1,1,0,0,20630.480468,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689715455,12,1,1,0,0,23422.269531,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689715755,12,1,1,0,0,8063.613769,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689716055,12,1,1,0,0,43352.714843,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689716355,12,1,1,0,0,9091.551757,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689716655,12,1,1,0,0,7049.262695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689716955,12,1,1,0,0,7430.919433,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689717255,12,1,1,0,0,6374.600585,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689717555,12,1,1,0,0,2979.921630,61502,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
