Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700060574,12,1,1,1,0,4.080000,90,156,193,179,1021,394,143,130,188,296,1023,396
1700060874,12,1,1,1,0,5.440000,192,327,406,384,2244,954,317,299,431,665,2245,956
1700061174,12,1,1,1,0,10.880000,352,602,752,725,4071,1622,610,572,805,1192,4073,1622
1700061474,12,1,1,1,0,22.213335,541,928,1169,1141,6178,2302,976,908,1235,1760,6182,2300
1700061774,12,1,1,1,0,29.142858,808,1372,1728,1706,9210,3710,1491,1408,1880,2615,9209,3714
1700062074,12,1,1,0,0,38.306663,1119,1896,2378,2352,12380,4910,2074,1952,2541,3434,12384,4912
1700062374,12,1,1,0,0,50.843074,1502,2511,3146,3164,17321,7348,2867,2748,3546,4748,17338,7348
1700062674,12,1,1,0,0,83.422981,2440,3997,5067,5296,31458,15675,5053,5078,6645,9052,31460,15688
1700062974,12,1,1,0,0,112.455001,3198,5206,6639,7052,42173,21561,6891,6994,9081,12256,42196,21569
1700063274,12,1,1,0,0,139.649612,4015,6531,8317,8846,52092,25664,8693,8817,11244,14876,52079,25664
1700063574,12,1,1,0,0,154.138595,4503,7326,9310,9908,56320,26908,9816,9941,12509,16239,56336,26922
1700063874,12,1,1,0,0,130.619125,3790,6160,7737,8144,44678,19953,8020,7992,9831,12432,44661,19948
