Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688252638,12,1,1,1,0,787.848999,30350,39470,43910,52064,65535,65535,54020,57736,55743,63118,65535,65535
1688252938,12,1,1,1,0,826.376159,30404,39386,44220,52559,65535,65535,54101,57779,56548,63616,65535,65535
1688253238,12,1,1,1,0,738.047973,28429,36871,41072,48663,65535,65535,50119,53633,51934,58524,65535,65535
1688253538,12,1,1,1,0,724.551940,28105,36551,40839,48223,65535,65535,49850,53187,51681,58073,65535,65535
1688253838,12,1,1,1,0,840.525268,29231,38465,43708,52123,65535,65535,54572,58696,58252,65535,65535,65535
1688254138,12,1,1,1,0,698.044677,26576,34464,38397,45251,65535,65535,46320,49256,47514,52898,65535,65535
1688254438,12,1,1,1,0,720.392395,27052,35198,39358,46701,65535,65535,48362,51548,50397,56256,65535,65535
1688254738,12,1,1,1,0,701.966308,26708,34793,38948,46123,65535,65535,47131,50260,48802,54657,65535,65535
1688255038,12,1,1,1,0,655.327453,25873,33614,37425,44025,65535,65535,45132,47693,45878,50972,65535,65535
1688255338,12,1,1,1,0,651.149719,25528,33162,36960,43451,65535,65535,44530,47066,45272,50264,65535,65535
1688255638,12,1,1,1,0,648.045104,25521,33163,37074,43526,65535,65535,44755,47214,45484,50500,65535,65535
1688255938,12,1,1,1,0,638.825683,25544,33246,37185,43409,65535,65535,44369,46562,44711,49313,65535,65535
