Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688817788,12,1,1,1,0,9.180001,185,273,344,375,2283,1388,324,301,363,550,2288,1390
1688818088,12,1,1,1,0,9.325715,337,494,625,693,4198,2502,620,585,705,1046,4228,2520
1688818388,12,1,1,1,0,13.352726,484,700,891,1016,6287,3888,936,899,1068,1541,6296,3892
1688818688,12,1,1,0,0,27.426666,745,1067,1359,1564,9698,6114,1461,1420,1668,2353,9699,6114
1688818988,12,1,1,0,0,35.307689,1090,1548,1967,2288,14531,9608,2184,2158,2525,3509,14527,9616
1688819288,12,1,1,0,0,58.752002,1656,2372,3021,3518,21654,13712,3451,3415,3985,5419,22039,13830
1688819588,12,1,1,0,0,65.279998,1950,2743,3472,4101,26476,18241,4037,4072,4696,6287,26481,18249
1688819888,12,1,1,0,0,78.608001,2434,3415,4312,5115,32540,22336,5083,5167,5931,7828,32497,22312
1688820188,12,1,1,0,0,97.258384,2895,4024,5085,6078,39157,26505,6131,6284,7162,9301,39159,26529
1688820488,12,1,1,0,0,121.922554,3571,4922,6230,7533,49156,33873,7764,8050,9188,11915,49242,33906
1688820788,12,1,1,0,0,157.925857,4453,6077,7737,9543,64545,45508,10006,10595,12160,15804,64502,45496
1688821088,12,1,1,0,0,201.985488,5649,7608,9674,12108,65535,59608,12851,13848,15863,20481,65535,59646
