Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693343011,12,1,1,0,0,319.304321,6992,9754,13333,16323,65535,43112,18821,19169,22263,24895,65535,43075
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693343311,12,1,1,0,0,219.417053,4476,6236,8615,10562,65535,25353,12194,12309,14356,15976,65535,25347
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693343611,12,1,1,0,0,375.379425,7679,10781,14881,18282,65535,43142,21090,21411,25034,27984,65535,43193
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693343911,12,1,1,0,0,174.079986,3542,4953,6823,8369,53521,19646,9607,9602,11219,12380,53428,19611
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693344211,12,1,1,0,0,212.193984,4545,6274,8824,10636,65535,28903,12510,12268,14561,16036,65535,28958
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693344511,12,1,1,0,0,433.394165,9027,12469,17379,21167,65535,51714,24425,24825,28895,32438,65535,51794
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693344811,12,1,1,0,0,553.072570,12112,16845,23458,28305,65535,65535,32762,33545,38711,43985,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693345111,12,1,1,0,0,282.980743,5844,8107,11152,13643,65535,37377,15890,15940,18743,20609,65535,37393
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693345411,12,1,1,0,0,460.697418,9409,13067,17988,21907,65535,58518,25367,25910,30174,33826,65535,58601
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693345711,12,1,1,0,0,629.472717,13698,18692,26033,31436,65535,65535,36512,37683,43436,49295,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693346011,12,1,1,0,0,481.109588,10238,14139,19415,23694,65535,65535,27585,27998,32769,36316,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693346311,12,1,1,0,0,477.547424,10208,14018,19228,23456,65535,65535,27165,27573,32314,35705,65535,65535
