Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700089374,12,1,1,0,0,932.067321,23104,36029,44272,48389,65535,65535,49321,50100,57346,64912,65535,65535
1700089674,12,1,1,0,0,1238.000854,28600,43907,54843,61402,65535,65535,64773,65535,65535,65535,65535,65535
1700089974,12,1,1,0,0,868.603942,22443,34518,42004,45394,65535,65535,45609,46686,52466,61074,65535,65535
1700090274,12,1,1,0,0,887.260498,23107,35538,43822,47946,65535,65535,49089,50468,58277,65535,65535,65535
1700090574,12,1,1,0,0,943.824035,23578,35598,44337,49326,65535,65535,51482,53709,63872,65535,65535,65535
1700090874,12,1,1,0,0,950.516418,23091,34842,43701,49302,65535,65535,51529,54700,65016,65535,65535,65535
1700091174,12,1,1,0,0,706.696472,18122,27902,34649,38201,65535,65535,38526,39447,46194,54103,65535,65535
1700091474,12,1,1,0,0,756.509521,19360,29704,37698,42353,65535,65535,44375,46504,56255,65535,65535,65535
1700091774,12,1,1,0,0,706.992614,16775,25320,31633,35314,65535,65535,35804,37612,44907,54921,65535,65535
1700092074,12,1,1,0,0,619.018432,14992,22931,28745,31807,65535,65535,32111,33457,39994,49291,65535,65535
1700092374,12,1,1,0,0,457.207244,11722,18504,23359,25249,65535,65535,24894,24795,29050,34404,65535,65535
1700092674,12,1,1,0,0,486.729919,11852,18515,23722,26262,65535,65535,26886,27714,34156,42738,65535,65535
