Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693234802,4,0,1,0,0,1101.656982,36986,58512,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693235103,4,0,1,0,0,1159.454711,38962,61640,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693235404,4,0,1,0,0,1235.699340,41534,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693235705,4,0,1,0,0,1291.921875,43614,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693236006,4,0,1,0,0,1357.432983,45776,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693236307,4,0,1,0,0,1352.145996,46116,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693236608,4,0,1,0,0,1371.882202,47404,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693236909,4,0,1,0,0,1516.695556,51018,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693237210,4,0,1,0,0,1578.358520,53547,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693237511,4,0,1,0,0,1712.741699,60685,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693237812,4,0,1,0,0,1702.053833,59798,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693238113,4,0,1,0,0,1574.094726,56007,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
