Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691319858,4,0,1,1,0,133.279998,2724,6676,8730,16817,65535,5078,26579,36479,45660,26627,65535,5082
1691320158,4,0,1,1,0,133.279998,2746,6731,8807,16916,65535,5120,26766,36772,45987,26828,65535,5124
1691320458,4,0,1,1,0,137.162170,2762,6772,8860,16989,65535,5150,26905,37009,46242,26968,65535,5156
1691320758,4,0,1,1,0,137.162170,2774,6795,8903,17013,65535,5166,26842,36938,46141,26932,65535,5144
1691321058,4,0,1,1,0,137.162170,2785,6814,8933,17065,65535,5184,27078,37281,46532,27168,65535,5190
1691321358,4,0,1,1,0,137.162170,2780,6809,8924,17060,65535,5178,27052,37241,46493,27132,65535,5184
1691321658,4,0,1,1,0,133.279998,2782,6813,8929,17070,65535,5182,27067,37264,46516,27145,65535,5190
1691321958,4,0,1,1,0,137.162170,2791,6832,8953,17089,65535,5192,27128,37360,46627,27210,65535,5200
1691322258,4,0,1,1,0,137.162170,2792,6833,8958,17104,65535,5200,27146,37383,46643,27230,65535,5204
1691322558,4,0,1,1,0,137.162170,2796,6844,8975,17121,65535,5206,27171,37443,46713,27258,65535,5212
1691322858,4,0,1,1,0,137.162170,2796,6842,8970,17102,65535,5206,27162,37418,46677,27244,65535,5210
1691323158,4,0,1,1,0,137.162170,2789,6830,8953,17097,65535,5198,27121,37362,46614,27213,65535,5204
