Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691974902,4,1,1,0,0,5893.870605,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691975202,4,1,1,0,0,5709.718261,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691975502,4,1,1,0,0,5697.747070,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691975802,4,1,1,0,0,5649.546386,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691976102,4,1,1,0,0,5523.730468,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691976402,4,1,1,0,0,5459.875488,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691976702,4,1,1,0,0,5158.918457,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691977002,4,1,1,0,0,4802.004394,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691977302,4,1,1,0,0,4423.070312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691977602,4,1,1,0,0,4055.155761,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691977902,4,1,1,0,0,1187.547851,44019,62521,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691978202,4,1,1,0,0,909.719970,37104,53504,62283,65535,65535,65535,65535,65535,65535,65535,65535,65535
