Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688374986,5,1,1,1,0,0.003178,0,0,0,0,0,0,0,0,0,0,0,2
1688375287,5,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1688375588,5,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,2
1688375889,5,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1688376190,5,1,1,1,0,0.001589,0,0,0,0,0,2,0,0,0,0,0,0
1688376491,5,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1688376792,5,1,1,1,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,2
1688377093,5,1,1,1,0,0.001589,0,0,0,0,0,2,0,0,0,0,0,0
1688377394,5,1,1,1,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,0
1688377695,5,1,1,1,0,0.004766,0,0,0,0,0,0,0,0,0,0,0,0
1688377996,5,1,1,1,0,0.002860,0,0,0,0,0,0,0,0,0,0,0,0
1688378297,5,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
