Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699128134,2,1,0,1,0,168.445709,1359,1100,1647,2994,57672,4088,22554,40145,34474,12717,57701,4096
1699128434,2,1,0,1,0,168.445709,1361,1101,1650,2996,57746,4098,22561,40167,34522,12743,57779,4100
1699128734,2,1,0,1,0,168.445709,1359,1101,1648,2993,57679,4090,22539,40120,34446,12719,57680,4094
1699129034,2,1,0,1,0,168.445709,1354,1097,1641,2983,57480,4078,22466,39971,34332,12656,57520,4082
1699129334,2,1,0,1,0,168.445709,1364,1103,1652,3002,57870,4104,22595,40239,34582,12772,57876,4110
1699129634,2,1,0,1,0,168.445709,1364,1104,1652,3004,57857,4106,22604,40242,34584,12767,57889,4108
1699129934,2,1,0,1,0,168.445709,1363,1103,1650,3000,57776,4100,22597,40179,34540,12744,57825,4104
1699130234,2,1,0,1,0,168.445709,1360,1101,1647,2994,57670,4092,22553,40115,34456,12707,57670,4094
1699130534,2,1,0,1,0,160.591476,1361,1101,1649,2998,57731,4096,22565,40140,34481,12714,57748,4098
1699130834,2,1,0,1,0,164.516128,1359,1098,1645,2992,57597,4084,22536,40071,34399,12677,57597,4088
1699131134,2,1,0,1,0,168.445709,1355,1096,1641,2983,57466,4074,22497,39977,34309,12620,57441,4078
1699131434,2,1,0,1,0,168.445709,1356,1097,1643,2986,57501,4076,22517,40026,34339,12652,57532,4080
