Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701417694,2,1,1,0,0,0.032498,0,0,0,0,11,0,1,2,2,2,11,0
1701417995,2,1,1,0,0,0.053728,0,2,2,2,22,0,2,2,3,4,21,0
1701418296,2,1,1,0,0,0.098185,2,6,7,7,43,4,5,5,6,10,43,4
1701418597,2,1,1,0,0,0.211884,8,16,18,17,99,22,12,11,15,25,99,22
1701418898,2,1,1,0,0,0.585040,27,49,58,51,299,88,38,32,46,80,299,88
1701419199,2,1,1,0,0,1.253583,58,102,122,112,648,210,83,72,105,179,648,212
1701419500,2,1,1,0,0,2.999588,139,241,292,273,1538,496,207,180,259,427,1540,498
1701419801,2,1,1,0,0,5.046333,229,395,484,462,2485,752,358,312,438,689,2485,752
1701420102,2,1,1,0,0,9.114065,406,703,868,840,4306,1212,665,578,791,1189,4307,1214
1701420403,2,1,1,0,0,12.852673,562,972,1204,1175,5723,1494,946,817,1080,1550,5730,1496
1701420704,2,1,1,0,0,20.343481,898,1548,1912,1875,8996,2310,1528,1325,1709,2361,8994,2310
1701421005,2,1,1,0,0,31.660701,1372,2327,2865,2862,14691,4530,2404,2150,2752,3803,14683,4528
