Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699023724,2,1,0,0,0,1916.688720,53436,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699024024,2,1,0,1,0,1977.250000,52113,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699024324,2,1,0,1,0,1949.872436,51500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699024624,2,1,0,1,0,1836.831665,48285,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699024924,2,1,0,1,0,1778.761840,46648,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699025224,2,1,0,1,0,1660.098754,43338,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699025524,2,1,0,1,0,1445.381713,37612,57717,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699025824,2,1,0,1,0,1270.786499,33120,50565,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699026124,2,1,0,1,0,1188.934204,30606,46858,61272,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699026424,2,1,0,1,0,1127.124633,28712,43881,57445,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699026724,2,1,0,1,0,1059.883666,27068,41394,54238,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699027024,2,1,0,1,0,914.542358,22943,34852,45696,55615,65535,65535,65535,65535,65535,65535,65535,65535
