Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700604240,2,1,1,1,0,nan,0,0,0,0,10,0,2,3,2,1,10,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700604541,2,1,1,1,0,nan,0,0,0,0,10,0,1,2,1,0,9,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700604842,2,1,1,1,0,nan,0,0,0,0,12,0,2,4,2,1,12,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700605143,2,1,1,1,0,nan,0,0,0,0,12,0,2,3,2,1,12,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700605444,2,1,1,1,0,nan,0,0,0,0,9,0,1,2,1,1,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700605745,2,1,1,1,0,nan,0,0,0,0,7,0,1,1,0,0,7,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700606046,2,1,1,1,0,nan,0,0,0,0,7,0,1,2,1,0,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700606347,2,1,1,1,0,nan,0,0,0,0,8,0,1,2,1,0,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700606648,2,1,1,1,0,nan,0,0,0,0,8,0,1,2,1,0,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700606949,2,1,1,1,0,nan,0,0,0,0,9,0,2,2,1,0,9,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700607250,2,1,1,1,0,nan,0,0,0,0,8,0,1,2,1,0,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700607551,2,1,1,1,0,nan,0,0,0,0,9,0,2,3,1,0,9,0
