Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700118136,2,1,1,1,0,185.474594,2077,5324,7220,13654,65535,4824,22465,29634,39150,25669,65535,4828
1700118436,2,1,1,1,0,185.474594,2080,5327,7229,13659,65535,4830,22482,29678,39177,25698,65535,4832
1700118736,2,1,1,1,0,185.474594,2080,5331,7223,13666,65535,4830,22495,29670,39148,25689,65535,4834
1700119036,2,1,1,1,0,185.474594,2082,5335,7232,13675,65535,4832,22515,29704,39229,25721,65535,4838
1700119336,2,1,1,1,0,185.474594,2083,5334,7241,13674,65535,4834,22506,29716,39252,25735,65535,4838
1700119636,2,1,1,1,0,185.474594,2080,5325,7217,13671,65535,4826,22473,29672,39107,25673,65535,4830
1700119936,2,1,1,1,0,185.474594,2074,5315,7206,13631,65535,4816,22427,29587,39066,25624,65535,4820
1700120236,2,1,1,1,0,185.474594,2077,5324,7220,13644,65535,4824,22431,29628,39124,25655,65535,4828
1700120536,2,1,1,1,0,185.474594,2069,5306,7213,13591,65535,4812,22365,29496,38956,25564,65535,4816
1700120836,2,1,1,1,0,185.474594,2075,5308,7217,13583,65535,4840,22347,29469,38949,25567,65535,4844
1700121136,2,1,1,1,0,185.474594,2091,5340,7257,13631,65535,4946,22414,29538,39030,25655,65535,4950
1700121436,2,1,1,1,0,189.366394,2131,5400,7327,13702,65535,5250,22475,29608,39091,25814,65535,5256
