Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692533021,4,1,0,1,0,55.080001,1584,1179,1724,3933,65535,4318,26745,48474,38195,12492,65535,4322
1692533322,4,1,0,1,0,51.266086,1585,1180,1726,3935,65535,4320,26735,48529,38235,12517,65535,4326
1692533623,4,1,0,1,0,55.080001,1590,1183,1731,3946,65535,4334,26815,48646,38353,12561,65535,4340
1692533924,4,1,0,1,0,55.080001,1583,1178,1723,3931,65535,4314,26724,48456,38149,12476,65535,4320
1692534225,4,1,0,1,0,55.080001,1584,1181,1728,3937,65535,4324,26753,48488,38225,12518,65535,4328
1692534526,4,1,0,1,0,55.080001,1584,1181,1728,3937,65535,4326,26740,48448,38177,12500,65535,4328
1692534827,4,1,0,1,0,55.080001,1589,1189,1736,3952,65535,4346,26778,48524,38243,12506,65535,4348
1692535128,4,1,0,1,0,55.080001,1598,1201,1754,3968,65535,4384,26804,48550,38262,12545,65535,4392
1692535429,4,1,0,1,0,55.080001,1611,1227,1785,3993,65535,4484,26772,48445,38181,12561,65535,4486
1692535730,4,1,0,1,0,52.876804,1661,1302,1883,4105,65535,4824,26947,48687,38440,12828,65535,4830
1692536031,4,1,0,1,0,60.444446,1752,1449,2076,4313,65535,5506,27113,48841,38675,13252,65535,5512
1692536332,4,1,0,1,0,63.700645,1922,1724,2445,4730,65535,6605,27544,49313,39303,14058,65535,6614
