Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699398142,2,1,0,1,0,160.591476,1334,1077,1613,2922,56489,4026,22076,39329,33619,12388,56500,4028
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699398442,2,1,0,1,0,160.591476,1334,1076,1613,2920,56488,4026,22095,39349,33621,12392,56501,4028
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699398742,2,1,0,1,0,160.591476,1333,1076,1612,2917,56435,4024,22076,39348,33620,12384,56506,4028
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699399042,2,1,0,1,0,160.591476,1331,1076,1608,2913,56370,4016,22044,39272,33539,12344,56383,4018
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699399342,2,1,0,1,0,160.591476,1318,1064,1592,2885,55793,3974,21878,38960,33180,12166,55796,3982
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699399642,2,1,0,1,0,160.591476,1319,1065,1594,2889,55871,3982,21905,39002,33231,12193,55889,3986
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699399942,2,1,0,1,0,160.591476,1325,1070,1600,2900,56088,3998,21978,39134,33376,12263,56106,3998
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699400242,2,1,0,1,0,160.591476,1328,1072,1607,2907,56233,4008,22016,39213,33485,12310,56257,4012
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699400542,2,1,0,1,0,160.591476,1321,1066,1597,2892,55918,3984,21915,39010,33263,12201,55934,3988
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699400842,2,1,0,1,0,156.672012,1312,1060,1584,2872,55546,3956,21812,38795,33005,12075,55555,3958
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699401142,2,1,0,1,0,156.672012,1306,1057,1579,2862,55362,3940,21752,38676,32865,12009,55334,3942
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699401442,2,1,0,1,0,156.672012,1309,1058,1583,2867,55479,3948,21795,38765,32962,12046,55495,3952
