Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693749637,4,1,1,0,0,186.791290,7501,12116,14856,16078,65535,24165,15085,14351,16711,19215,65535,24168
1693749937,4,1,1,0,0,201.279998,8113,13059,15970,17225,65535,24758,16346,15348,17495,19761,65535,24767
1693750237,4,1,1,0,0,252.104064,9465,15182,18839,20980,65535,32400,20344,19485,22500,25128,65535,32406
1693750537,4,1,1,0,0,492.855895,14557,23531,30889,37090,65535,65535,39340,40405,49771,60528,65535,65535
1693750837,4,1,1,0,0,590.852294,19356,28931,37261,45414,65535,65535,48269,51393,62820,65535,65535,65535
1693751137,4,1,1,0,0,631.557922,19308,30503,39842,48421,65535,65535,51004,53537,64591,65535,65535,65535
1693751437,4,1,1,0,0,845.550231,25526,40831,53021,63942,65535,65535,65535,65535,65535,65535,65535,65535
1693751737,4,1,1,0,0,869.902954,26845,42410,54711,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693752037,4,1,1,0,0,857.541870,27307,42467,53517,63545,65535,65535,65535,65535,65535,65535,65535,65535
1693752337,4,1,1,0,0,1065.870239,36668,57431,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693752637,4,1,1,0,0,679.132751,26198,40216,49910,57343,65535,65535,58368,57910,65535,65535,65535,65535
1693752937,4,1,1,0,0,629.720825,23025,35569,43129,48200,65535,65535,48882,47069,53457,59211,65535,65535
