Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698217456,2,1,1,1,0,178.869567,2138,5391,7288,13739,65535,4930,22620,30573,39637,26066,65535,4932
1698217757,2,1,1,1,0,178.869567,2151,5407,7387,13824,65535,4962,22831,30607,39685,26229,65535,4964
1698218058,2,1,1,1,0,178.869567,2155,5380,7403,13759,65535,4956,23082,30705,39844,26442,65535,4964
1698218359,2,1,1,1,0,178.869567,2156,5552,7478,13840,65535,4982,23197,30187,39481,26520,65535,4990
1698218660,2,1,1,1,0,178.869567,2158,5618,7538,14025,65535,5004,23272,30151,39621,26515,65535,5008
1698218961,2,1,1,1,0,176.314270,2207,5668,7616,14243,65535,5158,23948,30895,40487,26552,65535,5162
1698219262,2,1,1,1,0,180.209579,2275,5724,7637,14180,65535,5550,23595,30717,40467,26450,65535,5556
1698219563,2,1,1,1,0,185.474594,2412,5969,7993,14486,65535,6064,23776,31146,40770,27078,65535,6068
1698219864,2,1,1,1,0,192.173156,2711,6312,8590,15059,65535,7302,24167,31158,41367,27909,65535,7308
1698220165,2,1,1,1,0,202.800003,3110,7007,9568,16072,65535,8896,24819,32082,42500,29129,65535,8910
1698220466,2,1,1,1,0,217.304336,3543,7734,10490,17346,65535,10181,26179,33380,43933,30473,65535,10200
1698220767,2,1,1,1,0,233.327514,4189,8812,11851,18391,65535,12012,27054,34622,45712,31947,65535,12020
