Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698242439,2,1,1,1,0,2867.486572,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698242740,2,1,1,1,0,2637.349365,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698243041,2,1,1,1,0,2791.076904,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698243342,2,1,1,1,0,2476.003662,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698243643,2,1,1,1,0,2311.406005,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698243944,2,1,1,1,0,1956.706298,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698244245,2,1,1,1,0,1955.862182,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698244546,2,1,1,1,0,2484.227539,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698244847,2,1,1,1,0,2160.566406,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698245148,2,1,1,1,0,2271.816894,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698245449,2,1,1,0,0,2055.282470,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698245750,2,1,1,0,0,1904.486938,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
