Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688065262,4,1,0,0,0,3500.094726,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688065562,4,1,0,0,0,4866.748535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688065862,4,1,0,0,0,3913.753662,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688066162,4,1,0,0,0,2439.700439,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688066462,4,1,0,0,0,3237.044921,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688066762,4,1,0,0,0,6966.279296,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688067062,4,1,0,0,0,8210.280273,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688067362,4,1,0,0,0,7466.400390,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688067662,4,1,0,0,0,7677.189941,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688067962,4,1,0,0,0,9143.489257,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688068262,4,1,0,0,0,9926.201171,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688068562,4,1,0,0,0,11091.098632,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
