Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699804930,2,1,0,1,0,507.774566,11951,17884,23571,28828,65535,65535,49747,65535,65535,55384,65535,65535
1699805231,2,1,0,1,0,449.798858,9789,14446,19096,23565,65535,53611,43984,61835,61139,46851,65535,53634
1699805532,2,1,0,1,0,413.607696,9305,13695,18087,22336,65535,50213,42556,60263,59298,44598,65535,50289
1699805833,2,1,0,1,0,462.549255,10981,16409,21615,26278,65535,58067,46568,64359,64481,50981,65535,58089
1699806134,2,1,0,1,0,435.358917,10016,14853,19564,23898,65535,55336,44027,61760,61187,47290,65535,55418
1699806435,2,1,0,1,0,451.587127,10740,15981,21011,25522,65535,59053,45622,63368,63359,50134,65535,59124
1699806736,2,1,0,1,0,509.553070,12614,18971,24881,29983,65535,65535,50260,65535,65535,58023,65535,65535
1699807037,2,1,0,1,0,446.096771,10340,15353,20135,24347,65535,59675,43721,61038,60868,48236,65535,59784
1699807338,2,1,0,1,0,467.856018,11301,16982,22188,26651,65535,65535,46155,63728,64117,52206,65535,65535
1699807639,2,1,0,1,0,337.655181,6754,9670,12686,15608,65535,37342,34799,51935,49332,33286,65535,37349
1699807940,2,1,0,1,0,296.169677,5813,8225,10768,13301,65535,30964,32355,49393,46218,29242,65535,30978
1699808241,2,1,0,1,0,251.464004,4472,6118,8031,10130,65535,22197,29040,45956,42001,23908,65535,22217
