Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690711443,4,1,0,1,0,53.596359,1605,1168,1733,3962,65535,4208,26890,49042,38318,12571,65535,4212
1690711743,4,1,0,1,0,53.596359,1604,1167,1731,3957,65535,4202,26854,48990,38237,12550,65535,4206
1690712043,4,1,0,1,0,53.596359,1602,1164,1728,3950,65535,4198,26829,48949,38197,12536,65535,4202
1690712343,4,1,0,1,0,53.596359,1603,1165,1729,3952,65535,4198,26831,48928,38206,12536,65535,4204
1690712643,4,1,0,1,0,53.596359,1598,1163,1725,3947,65535,4188,26800,48854,38114,12488,65535,4192
1690712943,4,1,0,1,0,53.596359,1597,1162,1723,3942,65535,4182,26760,48805,38065,12471,65535,4188
1690713243,4,1,0,1,0,53.596359,1594,1161,1720,3936,65535,4174,26733,48708,37991,12435,65535,4180
1690713543,4,1,0,1,0,49.737144,1589,1156,1715,3924,65535,4162,26663,48585,37874,12388,65535,4170
1690713843,4,1,0,1,0,49.737144,1588,1156,1713,3918,65535,4158,26648,48535,37841,12379,65535,4164
1690714143,4,1,0,1,0,49.737144,1590,1158,1716,3922,65535,4166,26670,48622,37890,12399,65535,4170
1690714443,4,1,0,1,0,53.596359,1593,1160,1718,3932,65535,4174,26724,48692,37989,12453,65535,4180
1690714743,4,1,0,1,0,53.596359,1589,1156,1714,3919,65535,4162,26638,48557,37855,12389,65535,4166
