Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699401742,2,1,0,1,0,156.672012,1309,1058,1583,2867,55487,3950,21790,38773,32966,12053,55505,3954
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699402042,2,1,0,1,0,156.672012,1309,1057,1581,2866,55417,3944,21783,38730,32923,12032,55459,3950
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699402342,2,1,0,1,0,156.672012,1305,1056,1577,2860,55325,3938,21750,38683,32865,12000,55374,3940
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699402642,2,1,0,1,0,156.672012,1306,1056,1580,2863,55367,3938,21761,38682,32878,12014,55377,3942
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699402942,2,1,0,1,0,156.672012,1309,1057,1581,2866,55415,3944,21773,38732,32927,12035,55465,3948
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699403242,2,1,0,1,0,156.672012,1309,1058,1582,2867,55463,3948,21791,38746,32932,12041,55468,3950
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699403542,2,1,0,1,0,156.672012,1310,1059,1583,2871,55516,3950,21810,38785,32981,12064,55553,3956
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699403842,2,1,0,1,0,156.672012,1311,1059,1584,2870,55511,3952,21808,38784,32979,12062,55527,3956
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699404142,2,1,0,1,0,156.672012,1311,1059,1584,2871,55519,3952,21813,38785,32990,12070,55540,3956
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699404442,2,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699404742,2,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699405042,2,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
