Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688299334,5,1,1,1,0,18.597051,817,1248,1515,1540,9619,4080,1317,1233,1643,2487,9622,4084
1688299635,5,1,1,1,0,29.706865,1252,1911,2344,2428,14857,5961,2128,1995,2612,3828,14868,5967
1688299936,5,1,1,1,0,-1.000000,1832,2816,3489,3663,21485,7888,3270,3049,3909,5522,21487,7890
1688300237,5,1,1,0,0,62.195125,2520,3911,4885,5184,28794,9610,4686,4321,5408,7316,28811,9612
1688300537,5,1,1,0,0,85.444618,3306,5172,6501,6942,36905,11311,6330,5786,7047,9166,36878,11312
1688300837,5,1,1,0,0,103.619041,4170,6556,8268,8857,45425,12963,8142,7380,8779,11012,45432,12957
1688301137,5,1,1,0,0,134.210525,5137,8094,10199,10953,54800,14971,10138,9149,10668,12993,54816,14984
1688301437,5,1,1,0,0,156.071212,6316,9947,12471,13360,65421,17842,12382,11146,12738,15079,65421,17843
1688301737,5,1,1,0,0,190.437774,7388,11560,14379,15407,65535,21888,14308,12883,14412,16676,65535,21898
1688302037,5,1,1,0,0,223.318176,8907,13832,17052,18234,65535,28074,16970,15356,16938,19277,65535,28116
1688302337,5,1,1,0,0,245.479995,10297,15885,19417,20687,65535,32147,19234,17385,18864,21049,65535,32082
1688302637,5,1,1,0,0,266.925262,11546,17556,21219,22700,65535,41414,21195,19350,20741,23048,65535,41387
