Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699300942,2,1,0,1,0,156.672012,1343,1089,1636,2971,55647,3984,22516,39970,33767,12400,55734,3992
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699301242,2,1,0,1,0,156.672012,1342,1086,1632,2963,55610,3978,22445,39883,33699,12379,55587,3982
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699301542,2,1,0,1,0,156.672012,1341,1088,1632,2963,55570,3976,22449,39841,33692,12368,55565,3978
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699301842,2,1,0,1,0,156.672012,1343,1088,1634,2968,55628,3982,22471,39905,33750,12404,55653,3988
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699302142,2,1,0,1,0,156.672012,1344,1089,1636,2972,55705,3988,22494,39954,33811,12433,55741,3994
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699302442,2,1,0,1,0,156.672012,1348,1091,1638,2978,55852,3996,22529,40014,33883,12460,55838,4000
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699302742,2,1,0,1,0,156.672012,1350,1093,1641,2983,55916,4000,22543,40067,33900,12477,55878,4000
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699303042,2,1,0,1,0,156.672012,1352,1095,1643,2987,55946,4008,22555,40093,33946,12498,55988,4010
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699303342,2,1,0,1,0,156.672012,1353,1096,1646,2990,56031,4010,22590,40135,34013,12514,56038,4014
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699303642,2,1,0,1,0,152.757965,1351,1093,1642,2983,55944,3998,22536,40092,33902,12490,55957,4002
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699303942,2,1,0,1,0,156.672012,1356,1097,1647,2995,56124,4004,22573,40162,34017,12512,56103,4008
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699304242,2,1,0,1,0,156.672012,1353,1095,1644,2989,55978,3996,22537,40124,33938,12483,55989,4000
