Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691514260,4,0,1,0,0,2206.986328,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691514560,4,0,1,0,0,2161.247070,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691514860,4,0,1,0,0,2039.272216,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691515160,4,0,1,0,0,1703.965454,49447,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691515460,4,0,1,0,0,1777.330078,52050,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691515760,4,0,1,0,0,2725.523193,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691516060,4,0,1,0,0,2951.358642,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691516360,4,0,1,0,0,5280.061035,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691516660,4,0,1,0,0,5560.711914,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691516960,4,0,1,0,0,5147.672851,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691517260,4,0,1,0,0,5872.693359,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691517560,4,0,1,0,0,5345.933105,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
