Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693620091,4,1,1,0,0,759.581420,22833,35242,44537,51478,65535,65535,53743,52849,59763,65535,65535,65535
1693620391,4,1,1,0,0,678.129577,20161,31426,40037,46042,65535,65535,47870,46768,53421,61334,65535,65535
1693620691,4,1,1,0,0,602.702209,17330,27238,34897,40212,65535,65535,41584,40475,46548,53604,65535,65535
1693620991,4,1,1,0,0,549.897583,15190,24084,31142,35951,65535,65535,37070,36159,41918,48788,65535,65535
1693621291,4,1,1,0,0,460.588470,12256,19815,25778,29441,65535,44901,30012,28937,33451,39493,65535,44912
1693621591,4,1,1,0,0,371.768035,10234,16568,21398,24302,65535,39527,24494,23683,27397,33196,65535,39532
1693621891,4,1,1,0,0,301.016052,8334,13525,17486,19733,65535,33324,19719,18816,22502,26942,65535,33324
1693622191,4,1,1,0,0,244.915756,6770,10904,14011,15723,65535,29487,15586,15136,17956,22814,65535,29496
1693622491,4,1,1,0,0,165.089675,4823,7777,9912,10898,53124,18739,10496,9937,11816,14792,53121,18734
1693622791,4,1,1,0,0,122.082077,3820,6042,7619,8333,45004,18600,7977,7649,9512,12312,44997,18594
1693623091,4,1,1,0,0,91.166885,2752,4348,5504,6067,34268,13898,5832,5684,7270,9713,34256,13894
1693623391,4,1,1,0,0,60.714282,1892,2976,3741,4116,24225,10183,3929,3901,5111,7172,24221,10177
