Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1687957262,4,1,0,0,0,328.342895,13323,20096,24589,26811,65535,48544,25901,24177,26744,30153,65535,48563
1687957562,4,1,0,0,0,344.535705,13539,20795,25641,27813,65535,35907,27025,24738,27234,30179,65535,35916
1687957862,4,1,0,0,0,377.276641,14985,22844,28035,30475,65535,42386,29655,27287,29808,32798,65535,42417
1687958162,4,1,0,0,0,399.070220,15663,24013,29516,31960,65535,37349,31185,28450,30956,33659,65535,37360
1687958462,4,1,0,0,0,439.696319,18689,27705,33473,36519,65535,65535,35581,33365,35874,39163,65535,65535
1687958762,4,1,0,0,0,475.895751,20269,29853,35899,39197,65535,65535,38279,36057,38560,41976,65535,65535
1687959062,4,1,0,0,0,503.999969,21844,31870,38124,41665,65535,65535,40740,38537,40916,44410,65535,65535
1687959362,4,1,0,0,0,552.250000,23743,34170,40787,44751,65535,65535,44080,42139,44920,49257,65535,65535
1687959662,4,1,0,0,0,670.798522,26527,37518,44898,49879,65535,65535,50019,48907,53134,59888,65535,65535
1687959962,4,1,0,0,0,633.572937,27185,38544,45745,50585,65535,65535,51009,49648,53414,59390,65535,65535
1687960262,4,1,0,0,0,734.840515,30189,42265,50535,56499,65535,65535,57863,57283,63032,65535,65535,65535
1687960562,4,1,0,0,0,730.754516,29629,41753,49472,54684,65535,65535,54625,53126,56699,62564,65535,65535
