Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701536589,2,1,1,1,0,114.239990,3978,6628,8261,8442,43268,15440,7471,6756,8356,11135,43225,15412
1701536890,2,1,1,1,0,85.236518,2968,4985,6203,6245,31024,10394,5386,4798,5988,8098,31022,10396
1701537191,2,1,1,1,0,63.515674,2276,3827,4776,4814,25996,9824,4099,3695,4691,6680,25968,9810
1701537492,2,1,1,1,0,47.164802,1583,2708,3393,3372,17850,6128,2798,2473,3201,4671,17854,6128
1701537793,2,1,1,1,0,29.040000,1054,1802,2261,2217,12418,4728,1815,1571,2140,3211,12411,4726
1701538094,2,1,1,1,0,18.174545,654,1115,1395,1348,7902,3244,1087,929,1295,2011,7901,3242
1701538395,2,1,1,1,0,13.056000,325,554,684,643,3662,1462,503,419,583,908,3659,1462
1701538696,2,1,1,1,0,8.160000,146,252,309,284,1549,542,216,175,240,373,1548,540
1701538997,2,1,1,1,0,nan,63,110,134,121,642,194,90,71,97,150,641,194
1701539298,2,1,1,1,0,nan,25,45,55,49,256,66,35,27,37,57,257,66
1701539599,2,1,1,1,0,nan,9,18,21,19,102,22,12,10,13,21,102,22
1701539900,2,1,1,1,0,nan,3,6,8,7,40,4,4,3,4,8,40,4
