Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688533227,4,1,1,1,0,0.441199,18,29,35,33,199,58,24,20,28,46,200,58
1688533528,4,1,1,1,0,0.218755,7,13,16,15,96,24,11,8,12,21,96,24
1688533829,4,1,1,1,0,0.108274,2,5,6,6,45,8,3,2,4,8,46,8
1688534130,4,1,1,1,0,0.055242,0,1,2,1,22,0,0,0,1,2,22,2
1688534431,4,1,1,1,0,0.030367,0,0,0,0,10,0,0,0,0,0,10,0
1688534732,4,1,1,1,0,0.019132,0,0,0,0,4,0,0,0,0,0,5,0
1688535033,4,1,1,1,0,0.013732,0,0,0,0,2,0,0,0,0,0,2,0
1688535334,4,1,1,1,0,0.009731,0,0,0,0,0,2,0,0,0,0,0,0
1688535635,4,1,1,1,0,0.005674,0,0,0,0,0,0,0,0,0,0,0,0
1688535936,4,1,1,1,0,0.005084,0,0,0,0,0,0,0,0,0,0,0,0
1688536237,4,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1688536538,4,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
