Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1687867262,4,1,0,1,0,63.479999,2719,2711,3652,6191,65535,8706,31821,57068,45410,17015,65535,8726
1687867562,4,1,0,1,0,72.544387,3186,3442,4560,7141,65535,10434,32695,57982,46464,18358,65535,10450
1687867862,4,1,0,0,0,44.063999,1957,3053,3761,3881,21944,7750,3406,3116,3924,5418,21949,7752
1687868162,4,1,0,0,0,67.598182,2781,4317,5344,5604,31558,11240,5031,4661,5830,7890,31565,11245
1687868462,4,1,0,0,0,90.089035,3764,5804,7190,7636,43820,16289,6988,6545,8100,10813,43844,16298
1687868762,4,1,0,0,0,131.732421,5078,7792,9712,10520,63563,25087,9880,9477,11703,15703,63614,25104
1687869062,4,1,0,0,0,160.689224,6004,9184,11425,12435,65535,27415,11797,11246,13650,17762,65535,27411
1687869362,4,1,0,0,0,184.256942,7045,10743,13347,14533,65535,29065,13849,13117,15641,19624,65535,29079
1687869662,4,1,0,0,0,222.880569,8489,12848,15954,17507,65535,35896,16876,16091,18973,23507,65535,35912
1687869962,4,1,0,0,0,259.583984,9994,15135,18800,20758,65535,42613,20180,19320,22625,27571,65535,42598
1687870262,4,1,0,0,0,338.838592,12459,18794,23562,26506,65535,59552,26337,25822,30710,37541,65535,59593
1687870562,4,1,0,0,0,366.720977,13571,20330,25248,28268,65535,64727,28015,27226,31519,37976,65535,64718
