Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689246065,4,1,1,1,0,0.002118,0,0,0,0,0,0,0,0,0,0,0,0
1689246366,4,1,1,1,0,0.003575,0,0,0,0,0,0,0,0,0,0,0,0
1689246667,4,1,1,1,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0
1689246968,4,1,1,1,0,0.007785,0,0,0,0,1,0,0,0,0,0,1,0
1689247269,4,1,1,1,0,0.012710,0,0,0,0,3,0,0,0,0,0,3,0
1689247570,4,1,1,1,0,0.026838,0,0,0,0,9,2,0,0,0,0,10,0
1689247871,4,1,1,1,0,0.057217,0,2,3,3,22,0,1,0,1,4,23,2
1689248172,4,1,1,1,0,0.111586,4,7,9,7,50,4,5,3,5,9,50,6
1689248473,4,1,1,1,0,0.230206,10,17,21,18,105,18,13,10,14,22,105,18
1689248774,4,1,1,1,0,0.481643,23,38,46,41,228,54,31,24,33,51,229,54
1689249075,4,1,1,1,0,0.990577,49,80,94,87,474,124,66,54,72,109,474,124
1689249376,4,1,1,1,0,2.091486,104,164,196,183,1025,312,143,122,161,244,1026,312
