Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701209100,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701209401,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701209702,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701210003,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701210304,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701210605,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701210906,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701211207,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701211508,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701211809,2,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1701212110,2,1,1,1,0,4.080000,0,0,0,0,0,0,0,0,0,0,0,0
