Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691557461,4,0,1,1,0,114.949562,2727,6749,8800,16946,65535,5076,26821,36722,45857,26829,65535,5084
1691557761,4,0,1,1,0,114.949562,2736,6764,8826,16972,65535,5088,26871,36824,45960,26880,65535,5096
1691558061,4,0,1,1,0,114.949562,2749,6806,8871,17053,65535,5112,27021,36999,46193,27023,65535,5118
1691558361,4,0,1,1,0,118.840858,2770,6880,8945,17194,65535,5149,27245,37392,46701,27293,65535,5156
1691558661,4,0,1,1,0,124.113594,2499,6426,8235,16122,65535,4886,25543,34774,43944,25909,65535,4890
1691558961,4,0,1,1,0,128.000000,2558,6448,8410,16228,65535,4874,25915,34200,43598,26238,65535,4878
1691559261,4,0,1,1,0,131.893844,2700,6693,8684,16821,65535,5028,26700,36303,45913,26653,65535,5034
1691559561,4,0,1,1,0,114.949562,2458,6091,7916,15249,65535,4552,24213,33493,41751,24650,65535,4590
1691559861,4,0,1,1,0,131.893844,2763,6703,8628,17107,65535,4974,26515,36290,45383,26957,65535,4976
1691560161,4,0,1,1,0,131.893844,2615,6627,8689,16743,65535,5716,26908,35189,46736,26007,65535,5716
1691560461,4,0,1,1,0,131.893844,2636,6701,8673,16857,65535,5682,27160,35540,47530,26633,65535,5685
1691560761,4,0,1,1,0,128.000000,2828,7141,9226,17916,65535,5894,28814,38163,49504,28124,65535,5902
