Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699185734,2,1,0,0,0,2001.328857,52714,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699186034,2,1,0,0,0,1927.491577,51084,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699186334,2,1,0,0,0,2275.836914,60528,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699186634,2,1,0,0,0,2815.888916,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699186934,2,1,0,0,0,3248.449218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699187234,2,1,0,0,0,2437.973632,65429,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699187534,2,1,0,0,0,2848.359863,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699187834,2,1,0,0,0,2790.894775,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699188134,2,1,0,0,0,1859.965576,49858,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699188434,2,1,0,0,0,2024.931640,56091,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699188734,2,1,0,0,0,2270.655761,65424,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699189034,2,1,0,0,0,1279.501464,33666,52450,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
