Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700071336,2,1,1,0,0,nan,34,53,64,67,527,288,59,58,89,153,527,288
1700071636,2,1,1,0,0,4.080000,11,19,24,24,190,88,21,20,31,55,190,88
1700071936,2,1,1,0,0,nan,5,8,10,11,98,46,10,10,16,30,99,46
1700072236,2,1,1,0,0,nan,0,2,3,3,33,10,2,2,4,9,33,10
1700072536,2,1,1,0,0,nan,0,0,1,1,23,6,1,1,3,6,23,6
1700072836,2,1,1,0,0,nan,0,0,0,0,13,0,0,1,1,2,13,0
1700073136,2,1,1,0,0,4.080000,0,0,0,0,3,0,0,0,0,0,3,0
1700073436,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700073736,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700074036,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700074336,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700074636,2,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
