Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693256474,4,0,1,0,0,5859.537597,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693256775,4,0,1,0,0,6521.121582,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693257076,4,0,1,0,0,12647.363281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693257377,4,0,1,0,0,6273.596679,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693257678,4,0,1,0,0,6210.065429,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693257979,4,0,1,0,0,5651.689453,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693258280,4,0,1,0,0,4245.526855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693258581,4,0,1,0,0,5213.739746,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693258882,4,0,1,0,0,9091.819335,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693259183,4,0,1,0,0,6878.947265,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693259484,4,0,1,0,0,5441.563964,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1693259785,4,0,1,0,0,6623.840820,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
