Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700672567,2,1,1,1,0,233.142837,8196,12455,15352,16752,65535,62773,16034,16243,20701,28926,65535,62750
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700672868,2,1,1,1,0,192.514511,6761,10433,12874,14002,65535,49496,13252,13313,17516,24680,65535,49529
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700673169,2,1,1,1,0,148.564407,5178,8136,10180,10996,65535,38910,10266,10195,13730,19834,65535,38868
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700673470,2,1,1,1,0,110.683082,3754,5922,7422,7953,53662,28386,7329,7280,10096,15194,53637,28354
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700673771,2,1,1,1,0,71.082664,2404,3921,4979,5234,31486,13645,4673,4471,6168,9171,31470,13640
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700674072,2,1,1,1,0,53.957996,1797,2787,3450,3620,25811,15685,3222,3215,4653,7385,25805,15691
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700674373,2,1,1,1,0,35.730911,1323,1941,2318,2429,20865,16119,2141,2258,3370,5738,20849,16116
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700674674,2,1,1,1,0,16.319999,672,1011,1223,1278,10615,7922,1103,1131,1677,2866,10604,7910
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700674975,2,1,1,1,0,9.325715,300,466,576,600,4653,2720,521,520,796,1374,4650,2716
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700675276,2,1,1,1,0,5.440000,139,214,261,269,2178,1334,231,230,355,630,2176,1332
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700675577,2,1,1,1,0,4.080000,63,95,112,115,1017,670,99,101,158,288,1016,668
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700675878,2,1,1,1,0,nan,24,37,44,45,395,240,38,39,61,113,395,240
