Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689145469,3,1,1,1,0,nan,0,0,0,0,0,2,0,0,0,0,0,0
1689145769,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689146069,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689146369,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
1689146669,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
1689146969,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689147269,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
1689147569,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689147869,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689148169,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689148469,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
1689148769,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
