Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698458498,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698458798,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698459098,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698459398,3,1,0,0,0,nan,0,0,0,0,3,0,0,0,0,0,3,2
1698459698,3,1,0,0,0,4.080000,0,0,0,0,5,2,0,0,0,0,5,2
1698459998,3,1,0,0,0,4.080000,0,0,0,0,5,2,0,0,0,0,5,2
1698460298,3,1,0,0,0,nan,0,0,0,0,15,10,0,0,0,1,15,10
1698460598,3,1,0,0,0,4.080000,0,0,0,0,35,28,1,1,3,3,35,26
1698460898,3,1,0,0,0,nan,0,0,0,0,18,12,0,0,0,1,18,12
1698461198,3,1,0,0,0,4.080000,0,0,0,0,32,24,1,0,2,2,32,24
1698461498,3,1,0,0,0,4.080000,0,0,0,0,10,6,0,0,0,0,10,6
1698461798,3,1,0,0,0,4.080000,0,0,0,0,4,2,0,0,0,0,4,2
