Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701262997,3,1,1,0,0,598.983276,24548,33743,41755,44124,65535,65535,45757,45308,48028,52087,65535,65535
1701263297,3,1,1,0,0,609.683105,24898,34124,42376,45011,65535,65535,46959,46805,49861,54599,65535,65535
1701263597,3,1,1,0,0,701.111083,27266,36391,46302,49481,65535,65535,52572,54290,57044,65535,65535,65535
1701263897,3,1,1,0,0,603.727661,24729,33856,42026,44599,65535,65535,46631,46699,49576,54986,65535,65535
1701264197,3,1,1,0,0,1106.545776,35457,45730,60797,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701264497,3,1,1,0,0,828.446350,28127,37741,48077,52256,65535,65535,56103,58774,62983,65535,65535,65535
1701264797,3,1,1,0,0,519.047424,22663,31188,38147,39824,65535,65535,40874,39962,42011,45277,65535,65535
1701265097,3,1,1,0,0,589.850036,24065,32874,40846,43188,65535,65535,44901,44917,47473,52837,65535,65535
1701265397,3,1,1,0,0,584.491638,22421,30976,38006,39768,65535,65535,40954,40036,42516,45579,65535,65535
1701265697,3,1,1,0,0,485.932739,21566,29926,36592,37951,65535,65535,38589,37205,38991,41259,65535,65535
1701265997,3,1,1,0,0,512.210937,21977,30452,37628,39169,65535,65535,40171,38897,41045,43843,65535,65535
1701266297,3,1,1,0,0,729.632019,25897,35611,45190,49034,65535,65535,52301,53278,58349,65535,65535,65535
