Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701100936,3,0,1,1,0,811.031616,21970,33824,46329,57885,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701101236,3,0,1,1,0,666.057312,18131,28392,38396,47897,65535,65535,58910,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701101536,3,0,1,1,0,567.596191,15425,24809,33353,41789,65535,65535,51435,61273,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701101836,3,0,1,1,0,507.758850,14734,23688,31841,39838,65535,65535,49138,58978,65535,63498,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701102136,3,0,1,1,0,468.451995,12341,20542,27740,34991,65535,51723,43566,52708,63910,52924,65535,51767
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701102436,3,0,1,1,0,400.150665,10479,17717,23858,30277,65535,36878,38291,47061,56872,44468,65535,36869
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701102736,3,0,1,1,0,444.773437,11411,19267,26319,33769,65535,47035,42463,52106,63836,53811,65535,47040
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701103036,3,0,1,1,0,394.413818,9641,16565,22626,29222,65535,37962,37309,46387,56563,45056,65535,38075
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701103336,3,0,1,1,0,352.721832,8490,14730,20173,26411,65535,33734,34333,43198,52795,41090,65535,33807
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701103636,3,0,1,1,0,343.910034,7852,13865,19135,25503,65535,31124,33419,42397,52199,40690,65535,31152
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701103936,3,0,1,1,0,325.984191,7160,12884,17912,24289,65535,27705,32155,41383,51033,39201,65535,27722
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701104236,3,0,1,1,0,308.095886,6334,11686,16416,22737,65535,23578,30666,40015,49563,37311,65535,23603
