Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689325325,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689325626,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689325927,3,1,1,1,0,0.001589,0,0,0,0,0,0,0,0,0,0,0,2
1689326228,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689326529,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,2
1689326830,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689327131,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689327432,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689327733,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689328034,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689328335,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1689328636,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
