Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689476663,3,1,1,0,0,275.081634,8592,12760,16039,18090,65535,52371,18410,19222,22615,25705,65535,52423
1689476963,3,1,1,0,0,257.262542,8078,11909,14931,16796,65535,54313,16978,17693,20746,23645,65535,54350
1689477263,3,1,1,0,0,185.080642,6244,9143,11179,12351,54869,40042,12065,12265,13910,15597,54857,40042
1689477563,3,1,1,0,0,151.816802,5142,7566,9183,10023,43053,31073,9626,9561,10730,11832,43065,31052
1689477863,3,1,1,0,0,161.102783,5130,7563,9213,10086,45223,33594,9752,9731,11029,12389,45294,33630
1689478163,3,1,1,0,0,218.664337,6536,9880,12485,14173,55773,38655,14135,14738,17758,21039,55770,38632
1689478463,3,1,1,0,0,147.942504,4961,7437,9284,10299,45339,31588,9986,10179,11968,13853,45370,31579
1689478763,3,1,1,0,0,109.332168,3562,5361,6615,7197,29633,20245,6765,6690,7660,8729,29628,20250
1689479063,3,1,1,0,0,97.991584,2948,4518,5637,6118,23712,14420,5754,5653,6654,7695,23702,14416
1689479363,3,1,1,0,0,72.544387,2329,3601,4510,4867,18329,10180,4534,4435,5304,6185,18325,10172
1689479663,3,1,1,0,0,54.399993,1757,2739,3415,3634,13420,7066,3320,3188,3803,4430,13420,7066
1689479963,3,1,1,0,0,39.913040,1375,2147,2673,2827,10421,5332,2557,2446,2962,3506,10424,5340
