Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700640116,3,1,1,0,0,4.080000,12,21,26,23,95,28,18,15,20,32,95,28
1700640417,3,1,1,0,0,4.080000,31,51,65,61,243,86,47,42,56,87,244,86
1700640717,3,1,1,0,0,8.160000,79,127,162,154,620,254,123,110,149,235,621,254
1700641017,3,1,1,0,0,12.240000,160,256,329,321,1364,584,265,243,333,518,1365,586
1700641317,3,1,1,0,0,9.180001,278,445,574,566,2300,950,473,435,583,876,2301,950
1700641617,3,1,1,0,0,7.344000,425,676,870,866,3564,1400,740,682,891,1280,3564,1398
1700641917,3,1,1,0,0,19.992000,760,1193,1549,1575,6396,2450,1401,1318,1695,2381,6402,2452
1700642217,3,1,1,0,0,34.559997,1197,1867,2445,2536,9937,3730,2323,2208,2781,3794,9951,3732
1700642517,3,1,1,0,0,36.290527,1470,2329,3063,3197,12124,4044,2922,2738,3347,4343,12128,4044
1700642817,3,1,1,0,0,54.551109,2160,3415,4490,4687,17020,5330,4313,4004,4767,5976,17024,5330
1700643117,3,1,1,0,0,72.581054,2947,4635,6120,6451,23326,7798,6054,5672,6667,8259,23320,7796
1700643417,3,1,1,0,0,94.534469,3832,5973,7809,8141,28452,9274,7626,7084,8111,9821,28444,9278
