Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700071206,3,1,0,0,0,4.080000,25,36,45,45,327,226,41,42,65,111,326,224
1700071506,3,1,0,0,0,4.080000,7,10,14,13,97,58,11,11,17,31,97,58
1700071806,3,1,0,0,0,4.080000,1,3,4,3,35,20,3,3,6,10,35,20
1700072106,3,1,0,0,0,4.080000,0,0,1,0,15,6,0,0,1,5,15,6
1700072406,3,1,0,0,0,4.080000,0,0,0,0,8,2,0,0,0,1,8,2
1700072706,3,1,0,0,0,nan,0,0,0,0,3,0,0,0,0,1,3,0
1700073006,3,1,0,0,0,nan,0,0,0,0,1,0,0,0,0,0,0,0
1700073306,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700073606,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700073906,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700074206,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1700074506,3,1,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
