Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700938933,3,0,1,1,0,178.869567,1818,4526,6812,11976,56761,3728,19557,28278,35267,20969,56764,3730
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700939233,3,0,1,1,0,178.869567,1817,4521,6811,11957,56721,3726,19532,28258,35224,20952,56752,3730
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700939533,3,0,1,1,0,178.869567,1817,4517,6803,11940,56657,3724,19502,28246,35165,20940,56666,3726
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700939833,3,0,1,1,0,178.869567,1809,4495,6772,11893,56395,3706,19416,28141,35042,20852,56443,3712
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700940133,3,0,1,1,0,178.869567,1809,4493,6773,11880,56379,3706,19410,28137,35019,20852,56401,3708
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700940433,3,0,1,1,0,174.959991,1803,4484,6750,11872,56308,3698,19381,28063,34958,20817,56275,3702
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700940733,3,0,1,1,0,174.959991,1806,4488,6758,11872,56355,3700,19390,28105,34997,20826,56351,3704
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700941033,3,0,1,1,0,174.959991,1800,4476,6744,11843,56161,3694,19343,28009,34878,20768,56163,3694
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700941333,3,0,1,1,0,174.959991,1800,4471,6739,11823,56109,3692,19319,28003,34856,20771,56117,3692
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700941633,3,0,1,1,0,174.959991,1805,4480,6759,11850,56223,3700,19356,28088,34944,20824,56230,3704
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700941933,3,0,1,1,0,174.959991,1801,4468,6744,11822,56084,3690,19296,27977,34832,20752,56027,3694
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700942233,3,0,1,1,0,174.959991,1801,4466,6736,11828,56064,3692,19308,27984,34842,20775,56063,3694
