Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690200120,3,1,1,1,0,nan,0,0,0,0,1,0,0,0,0,0,1,0
1690200420,3,1,1,1,0,nan,0,0,0,0,5,2,0,0,0,0,6,2
1690200720,3,1,1,1,0,4.080000,0,0,0,0,13,10,0,0,0,0,13,10
1690201020,3,1,1,1,0,4.080000,0,0,0,1,25,22,0,0,1,2,25,22
1690201320,3,1,1,1,0,4.080000,0,1,2,3,39,34,1,2,3,4,39,34
1690201620,3,1,1,1,0,4.080000,2,4,5,5,60,54,4,4,5,6,60,54
1690201920,3,1,1,1,0,4.080000,6,9,11,12,105,94,10,10,12,15,105,94
1690202220,3,1,1,0,0,4.080000,9,14,16,18,145,134,15,15,17,21,145,134
1690202520,3,1,1,0,0,4.080000,17,23,26,30,245,258,25,27,30,36,244,256
1690202820,3,1,1,0,0,4.080000,30,40,44,50,421,472,45,48,52,63,421,474
1690203120,3,1,1,0,0,8.160000,36,48,53,60,482,532,53,57,63,74,481,532
1690203420,3,1,1,0,0,8.160000,50,63,69,81,695,808,73,81,89,104,695,808
