Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700773332,3,0,1,1,0,165.813751,1723,4271,6406,11400,53804,3526,18495,26870,33481,19877,53807,3528
1700773632,3,0,1,1,0,165.813751,1718,4262,6391,11374,53610,3518,18452,26745,33380,19816,53606,3520
1700773932,3,0,1,1,0,165.813751,1726,4284,6432,11421,53857,3532,18534,26885,33540,19917,53840,3534
1700774232,3,0,1,1,0,169.728012,1740,4319,6488,11501,54276,3560,18664,27109,33811,20083,54260,3562
1700774532,3,0,1,1,0,169.728012,1743,4321,6500,11500,54399,3568,18690,27146,33864,20105,54406,3570
1700774832,3,0,1,1,0,165.813751,1733,4299,6459,11448,54079,3546,18594,26994,33669,19995,54081,3550
1700775132,3,0,1,1,0,165.813751,1735,4302,6469,11453,54132,3552,18612,27038,33696,20017,54131,3554
1700775432,3,0,1,1,0,165.813751,1732,4293,6457,11421,54019,3544,18583,26975,33622,19987,54022,3548
1700775732,3,0,1,1,0,165.813751,1734,4295,6467,11433,54072,3550,18599,27018,33635,20004,54071,3554
1700776032,3,0,1,1,0,165.813751,1723,4271,6428,11379,53766,3530,18503,26867,33459,19896,53794,3532
1700776332,3,0,1,1,0,165.813751,1717,4256,6402,11349,53617,3518,18441,26781,33356,19833,53612,3520
1700776632,3,0,1,1,0,165.813751,1719,4265,6408,11373,53590,3520,18466,26769,33399,19840,53626,3520
