Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701014536,3,0,1,1,0,722.140502,20547,32247,43678,54206,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701014836,3,0,1,1,0,662.209655,18800,29390,39689,49184,65535,65535,60255,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701015136,3,0,1,1,0,544.013732,15391,24689,33079,41379,65535,65535,50728,60480,65535,65243,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701015436,3,0,1,1,0,487.961700,13462,22011,29556,37357,65535,58339,46248,55612,65535,58305,65535,58420
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701015736,3,0,1,1,0,542.223937,14255,23149,31584,40815,65535,65535,50963,61869,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701016036,3,0,1,1,0,504.113159,12910,21191,29021,37834,65535,65535,47645,58331,65535,65216,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701016336,3,0,1,1,0,475.095062,11928,19664,26946,35296,65535,65180,44826,55327,65535,61083,65535,65289
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701016636,3,0,1,1,0,437.020904,10827,17988,24643,32355,65535,57161,41333,51312,63475,55679,65535,57206
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701016936,3,0,1,1,0,402.578643,9796,16539,22716,30166,65535,51307,38740,48421,60175,51978,65535,51369
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701017236,3,0,1,1,0,370.002441,8850,15169,20856,27956,65535,44673,36332,45978,57108,47937,65535,44726
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701017536,3,0,1,1,0,342.924011,7837,13644,18810,25641,65535,40177,33791,43328,54036,44146,65535,40206
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701017836,3,0,1,1,0,312.455688,6669,11927,16551,23023,65535,32196,31098,40601,50573,39625,65535,32196
