Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699394564,3,0,1,1,0,204.981262,2631,6608,9972,16647,65535,5840,27488,41537,46852,29175,65535,5848
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699394864,3,0,1,1,0,204.981262,2646,6639,10028,16732,65535,5872,27663,41835,47140,29337,65535,5878
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699395164,3,0,1,1,0,204.981262,2641,6611,10000,16708,65535,5850,27591,41777,47020,29260,65535,5860
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699395464,3,0,1,1,0,204.981262,2622,6571,9922,16633,65535,5816,27437,41539,46761,29087,65535,5820
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699395764,3,0,1,1,0,207.609222,2603,6533,9852,16564,65535,5780,27278,41259,46509,28931,65535,5784
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699396064,3,0,1,1,0,207.609222,2603,6530,9854,16572,65535,5776,27279,41262,46546,28926,65535,5782
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699396364,3,0,1,1,0,207.609222,2597,6504,9830,16536,65535,5752,27193,41117,46443,28842,65535,5754
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699396664,3,0,1,1,0,207.609222,2578,6465,9770,16465,65535,5709,27075,40856,46242,28683,65535,5716
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699396964,3,0,1,1,0,207.609222,2567,6435,9731,16408,65535,5678,27016,40660,46142,28577,65535,5684
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699397264,3,0,1,1,0,207.609222,2549,6395,9658,16306,65535,5634,26906,40347,45905,28411,65535,5638
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699397564,3,0,1,1,0,207.609222,2537,6371,9622,16262,65535,5602,26908,40148,45861,28334,65535,5606
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699397864,3,0,1,1,0,207.609222,2528,6361,9595,16233,65535,5572,26889,40055,45866,28265,65535,5580
