Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698890435,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698890735,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698891035,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698891335,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698891635,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698891935,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698892235,3,1,1,1,0,4.080000,0,0,0,0,0,0,0,0,0,0,0,0
1698892535,3,1,1,1,0,4.080000,0,0,0,0,0,0,0,0,0,0,0,0
1698892835,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698893135,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698893435,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698893735,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
