Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689253275,3,1,1,0,0,110.620635,3536,5458,6737,7269,26387,13804,6804,6563,7378,8215,26385,13818
1689253575,3,1,1,0,0,130.739334,4648,6890,8289,8960,39938,28682,8406,8301,9148,10139,39996,28718
1689253875,3,1,1,0,0,145.217773,5377,7857,9373,10116,46950,36072,9482,9417,10255,11215,47003,36103
1689254175,3,1,1,0,0,173.279998,6429,9209,10814,11698,60472,50561,10987,11052,11874,13003,60489,50609
1689254475,3,1,1,0,0,198.744003,7634,10753,12458,13524,65535,65535,12755,13000,13826,15212,65535,65535
1689254775,3,1,1,0,0,225.826980,8760,12164,13929,15144,65535,65535,14256,14641,15419,16870,65535,65535
1689255075,3,1,1,0,0,255.154296,9892,13547,15399,16774,65535,65535,15808,16355,17129,18660,65535,65535
1689255375,3,1,1,0,0,273.422790,10746,14603,16516,17987,65535,65535,16949,17586,18325,19870,65535,65535
1689255675,3,1,1,0,0,292.772644,11555,15604,17587,19173,65535,65535,18090,18837,19568,21206,65535,65535
1689255975,3,1,1,0,0,311.130706,12330,16604,18695,20377,65535,65535,19283,20111,20846,22580,65535,65535
1689256275,3,1,1,0,0,332.571319,13072,17558,19723,21512,65535,65535,20393,21299,22010,23826,65535,65535
1689256575,3,1,1,0,0,342.732299,13650,18248,20452,22315,65535,65535,21239,22213,22886,24782,65535,65535
