Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693558903,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693559204,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693559504,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693559804,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693560104,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693560404,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693560704,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693561004,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693561304,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693561604,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693561904,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693562204,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
