Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698238898,3,1,0,0,0,1283.710815,46050,57714,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698239198,3,1,0,0,0,1326.558349,49602,59803,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698239498,3,1,0,0,0,1499.070434,50822,59862,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698239798,3,1,0,0,0,853.797302,24986,32266,37828,41833,65535,65535,44792,45628,47566,52728,65535,65535
1698240098,3,1,0,0,0,823.512329,32299,43123,53154,61835,65535,65535,65535,65535,65535,65535,65535,65535
1698240398,3,1,0,0,0,714.600769,28556,37975,46057,52610,65535,65535,57956,60922,65144,65535,65535,65535
1698240698,3,1,0,0,0,593.628601,28164,35656,44192,47813,65535,65535,54363,56283,58572,65535,65535,65535
1698240998,3,1,0,0,0,3184.894775,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698241298,3,1,0,0,0,4501.720703,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698241598,3,1,0,0,0,1820.505371,49913,60263,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698241898,3,1,0,0,0,2369.963378,65471,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1698242198,3,1,0,0,0,408.010284,20779,27074,30901,33282,65535,65535,34397,33930,33898,36349,65535,65535
