Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692975892,3,1,1,0,0,614.183166,20879,30028,37117,42304,65535,65535,43216,45612,50037,54369,65535,65535
1692976192,3,1,1,0,0,641.476135,21956,31493,38844,44218,65535,65535,45144,47685,52080,56482,65535,65535
1692976492,3,1,1,0,0,672.121643,23107,33072,40723,46365,65535,65535,47368,50052,54476,58994,65535,65535
1692976792,3,1,1,0,0,704.779968,24351,34817,42840,48791,65535,65535,49894,52720,57287,61941,65535,65535
1692977092,3,1,1,0,0,749.405395,25745,36773,45217,51525,65535,65535,52749,55747,60464,65279,65535,65535
1692977392,3,1,1,0,0,780.069885,26986,38522,47352,54001,65535,65535,55286,58435,63225,65535,65535,65535
1692977692,3,1,1,0,0,813.365844,28146,40237,49437,56329,65535,65535,57752,60992,65535,65535,65535,65535
1692977992,3,1,1,0,0,845.346801,29239,41691,51215,58416,65535,65535,59970,63401,65535,65535,65535,65535
1692978292,3,1,1,0,0,886.653442,30565,43573,53511,61082,65535,65535,62751,65535,65535,65535,65535,65535
1692978592,3,1,1,0,0,914.013244,31757,45217,55561,63412,65535,65535,65201,65535,65535,65535,65535,65535
1692978892,3,1,1,0,0,948.002258,32903,46811,57506,65535,65535,65535,65535,65535,65535,65535,65535,65535
1692979192,3,1,1,0,0,811.747131,28910,40765,49481,56016,65535,65535,57013,60158,64077,65535,65535,65535
